,0
AGE,27.3
W,52.0
L,30.0
PW,50
PL,32
MOV,3.5
SOS,-0.23
SRS,3.27
ORtg,107.4
DRtg,103.9
NRtg,3.5
PACE,98.5
FTr,0.302
3PAr,0.136
TS%,0.53
eFG%,0.489
TOV%,14.5
ORB%,34.4
FT/FGA,0.224
eFG%,0.469
TOV%,14.7
DRB%,66.9
FT/FGA,0.22
ARENA,The Summit
ATTENDANCE,613230
ATTENDANCE/G,
TEAM,HOU
SEASON,1990-91
