,0
AGE,27.2
W,48.0
L,34.0
PW,43
PL,39
MOV,0.85
SOS,0.23
SRS,1.09
ORtg,112.4
DRtg,111.5
NRtg,0.9
PACE,101.7
FTr,0.326
3PAr,0.295
TS%,0.575
eFG%,0.529
TOV%,12.7
ORB%,22.0
FT/FGA,0.258
eFG%,0.514
TOV%,11.4
DRB%,76.0
FT/FGA,0.224
ARENA,STAPLES Center
ATTENDANCE,710327
ATTENDANCE/G,17325
TEAM,LAC
SEASON,2018-19
