,0
AGE,30.9
W,53.0
L,29.0
PW,58
PL,24
MOV,5.94
SOS,-0.02
SRS,5.92
ORtg,105.0
DRtg,98.6
NRtg,6.4
PACE,90.8
FTr,0.346
3PAr,0.138
TS%,0.535
eFG%,0.488
TOV%,14.3
ORB%,27.8
FT/FGA,0.258
eFG%,0.451
TOV%,13.5
DRB%,73.0
FT/FGA,0.188
ARENA,Alamodome
ATTENDANCE,884450
ATTENDANCE/G,
TEAM,SAS
SEASON,1999-00
