,0
AGE,25.9
W,36.0
L,46.0
PW,35
PL,47
MOV,-2.13
SOS,-0.26
SRS,-2.4
ORtg,101.4
DRtg,103.7
NRtg,-2.3
PACE,92.6
FTr,0.338
3PAr,0.252
TS%,0.521
eFG%,0.473
TOV%,14.7
ORB%,25.3
FT/FGA,0.25
eFG%,0.493
TOV%,16.0
DRB%,72.7
FT/FGA,0.256
ARENA,FleetCenter
ATTENDANCE,629201
ATTENDANCE/G,15346
TEAM,BOS
SEASON,2000-01
