,0
AGE,28.3
W,42.0
L,40.0
PW,45
PL,37
MOV,1.44
SOS,-0.31
SRS,1.13
ORtg,107.3
DRtg,105.8
NRtg,1.5
PACE,95.7
FTr,0.378
3PAr,0.184
TS%,0.548
eFG%,0.492
TOV%,14.3
ORB%,26.8
FT/FGA,0.295
eFG%,0.499
TOV%,15.4
DRB%,71.6
FT/FGA,0.249
ARENA,The Palace of Auburn Hills
ATTENDANCE,678470
ATTENDANCE/G,
TEAM,DET
SEASON,1999-00
