,0
AGE,25.0
W,26.0
L,56.0
PW,32
PL,50
MOV,-3.33
SOS,0.67
SRS,-2.66
ORtg,102.6
DRtg,105.9
NRtg,-3.3
PACE,100.9
FTr,0.305
3PAr,0.02
TS%,0.525
eFG%,0.483
TOV%,15.7
ORB%,31.5
FT/FGA,0.226
eFG%,0.479
TOV%,13.7
DRB%,71.3
FT/FGA,0.277
ARENA,Market Square Arena
ATTENDANCE,460969
ATTENDANCE/G,13168
TEAM,IND
SEASON,1985-86
