,0
AGE,26.1
W,50.0
L,32.0
PW,49
PL,33
MOV,2.91
SOS,-0.09
SRS,2.83
ORtg,105.2
DRtg,102.3
NRtg,2.9
PACE,98.9
FTr,0.376
3PAr,0.011
TS%,0.523
eFG%,0.465
TOV%,15.4
ORB%,36.9
FT/FGA,0.29
eFG%,0.461
TOV%,17.1
DRB%,65.6
FT/FGA,0.291
ARENA,Omni Coliseum
ATTENDANCE,
ATTENDANCE/G,
TEAM,ATL
SEASON,1979-80
