,0
AGE,28.7
W,54.0
L,28.0
PW,51
PL,31
MOV,4.07
SOS,-0.75
SRS,3.32
ORtg,110.1
DRtg,106.3
NRtg,3.8
PACE,105.5
FTr,0.288
3PAr,0.071
TS%,0.534
eFG%,0.486
TOV%,11.7
ORB%,29.7
FT/FGA,0.231
eFG%,0.498
TOV%,16.0
DRB%,67.4
FT/FGA,0.26
ARENA,McNichols Sports Arena
ATTENDANCE,520881
ATTENDANCE/G,
TEAM,DEN
SEASON,1987-88
