,0
AGE,27.4
W,65.0
L,17.0
PW,61
PL,21
MOV,7.66
SOS,-0.55
SRS,7.11
ORtg,112.8
DRtg,104.7
NRtg,8.1
PACE,94.3
FTr,0.299
3PAr,0.217
TS%,0.555
eFG%,0.513
TOV%,12.3
ORB%,29.4
FT/FGA,0.23
eFG%,0.49
TOV%,14.2
DRB%,73.0
FT/FGA,0.213
ARENA,STAPLES Center
ATTENDANCE,778877
ATTENDANCE/G,18997
TEAM,LAL
SEASON,2008-09
