,0
AGE,26.1
W,57.0
L,25.0
PW,60
PL,22
MOV,7.6
SOS,0.35
SRS,7.95
ORtg,110.6
DRtg,102.9
NRtg,7.7
PACE,98.0
FTr,0.353
3PAr,0.069
TS%,0.559
eFG%,0.514
TOV%,14.2
ORB%,31.2
FT/FGA,0.264
eFG%,0.473
TOV%,15.0
DRB%,67.1
FT/FGA,0.185
ARENA,Coliseum at Richfield
ATTENDANCE,721426
ATTENDANCE/G,
TEAM,CLE
SEASON,1988-89
