,0
AGE,26.5
W,36.0
L,46.0
PW,39
PL,43
MOV,-0.68
SOS,0.39
SRS,-0.3
ORtg,103.3
DRtg,104.0
NRtg,-0.7
PACE,91.4
FTr,0.235
3PAr,0.158
TS%,0.51
eFG%,0.472
TOV%,13.6
ORB%,30.1
FT/FGA,0.18
eFG%,0.476
TOV%,14.4
DRB%,70.2
FT/FGA,0.227
ARENA,America West Arena
ATTENDANCE,668939
ATTENDANCE/G,16316
TEAM,PHO
SEASON,2001-02
