,0
AGE,27.7
W,60.0
L,22.0
PW,56
PL,26
MOV,5.56
SOS,-0.16
SRS,5.4
ORtg,112.9
DRtg,106.9
NRtg,6.0
PACE,91.8
FTr,0.336
3PAr,0.248
TS%,0.562
eFG%,0.529
TOV%,13.2
ORB%,29.0
FT/FGA,0.232
eFG%,0.491
TOV%,14.0
DRB%,68.8
FT/FGA,0.223
ARENA,Orlando Arena
ATTENDANCE,707168
ATTENDANCE/G,17248.0
TEAM,ORL
SEASON,1995-96
