,0
AGE,28.5
W,42.0
L,40.0
PW,44
PL,38
MOV,1.16
SOS,0.1
SRS,1.26
ORtg,110.8
DRtg,109.6
NRtg,1.2
PACE,98.1
FTr,0.329
3PAr,0.043
TS%,0.548
eFG%,0.498
TOV%,14.0
ORB%,34.7
FT/FGA,0.258
eFG%,0.493
TOV%,12.7
DRB%,70.0
FT/FGA,0.248
ARENA,Boston Garden
ATTENDANCE,611537
ATTENDANCE/G,
TEAM,BOS
SEASON,1988-89
