,0
AGE,26.5
W,18.0
L,64.0
PW,21
PL,61
MOV,-8.91
SOS,0.19
SRS,-8.73
ORtg,105.8
DRtg,114.3
NRtg,-8.5
PACE,104.1
FTr,0.362
3PAr,0.052
TS%,0.521
eFG%,0.467
TOV%,13.9
ORB%,33.7
FT/FGA,0.274
eFG%,0.511
TOV%,12.1
DRB%,67.8
FT/FGA,0.245
ARENA,Orlando Arena
ATTENDANCE,617468
ATTENDANCE/G,
TEAM,ORL
SEASON,1989-90
