,0
AGE,29.0
W,14.0
L,68.0
PW,14
PL,68
MOV,-11.6
SOS,0.48
SRS,-11.12
ORtg,97.0
DRtg,108.3
NRtg,-11.3
PACE,102.2
FTr,0.26
3PAr,0.036
TS%,0.491
eFG%,0.453
TOV%,15.9
ORB%,30.8
FT/FGA,0.188
eFG%,0.505
TOV%,15.4
DRB%,65.4
FT/FGA,0.246
ARENA,The Summit
ATTENDANCE,291315
ATTENDANCE/G,
TEAM,HOU
SEASON,1982-83
