,0
AGE,27.9
W,43.0
L,39.0
PW,39
PL,43
MOV,-0.85
SOS,-0.38
SRS,-1.23
ORtg,104.9
DRtg,105.7
NRtg,-0.8
PACE,97.4
FTr,0.295
3PAr,0.309
TS%,0.541
eFG%,0.504
TOV%,14.2
ORB%,23.6
FT/FGA,0.215
eFG%,0.507
TOV%,13.8
DRB%,76.1
FT/FGA,0.179
ARENA,Philips Arena
ATTENDANCE,654306
ATTENDANCE/G,15959
TEAM,ATL
SEASON,2016-17
