,0
AGE,27.2
W,41.0
L,41.0
PW,43
PL,39
MOV,0.89
SOS,-0.24
SRS,0.65
ORtg,108.9
DRtg,108.0
NRtg,0.9
PACE,101.4
FTr,0.305
3PAr,0.04
TS%,0.556
eFG%,0.514
TOV%,15.1
ORB%,31.4
FT/FGA,0.232
eFG%,0.501
TOV%,15.3
DRB%,68.3
FT/FGA,0.277
ARENA,Arizona Veterans Memorial Coliseum
ATTENDANCE,445788
ATTENDANCE/G,
TEAM,PHO
SEASON,1983-84
