,0
AGE,27.5
W,47.0
L,35.0
PW,49
PL,33
MOV,2.59
SOS,-0.09
SRS,2.49
ORtg,109.9
DRtg,106.7
NRtg,3.2
PACE,82.3
FTr,0.296
3PAr,0.264
TS%,0.551
eFG%,0.51
TOV%,13.7
ORB%,28.6
FT/FGA,0.226
eFG%,0.506
TOV%,16.3
DRB%,70.2
FT/FGA,0.242
ARENA,Gund Arena
ATTENDANCE,730095
ATTENDANCE/G,
TEAM,CLE
SEASON,1995-96
