,0
AGE,30.4
W,56.0
L,26.0
PW,54
PL,28
MOV,4.6
SOS,-0.45
SRS,4.15
ORtg,108.5
DRtg,103.6
NRtg,4.9
PACE,93.1
FTr,0.302
3PAr,0.224
TS%,0.552
eFG%,0.503
TOV%,13.3
ORB%,24.9
FT/FGA,0.245
eFG%,0.469
TOV%,12.6
DRB%,71.5
FT/FGA,0.197
ARENA,Conseco Fieldhouse
ATTENDANCE,752145
ATTENDANCE/G,
TEAM,IND
SEASON,1999-00
