,0
AGE,24.6
W,22.0
L,60.0
PW,23
PL,59
MOV,-6.78
SOS,0.52
SRS,-6.26
ORtg,103.8
DRtg,111.2
NRtg,-7.4
PACE,91.9
FTr,0.248
3PAr,0.185
TS%,0.518
eFG%,0.484
TOV%,13.6
ORB%,27.5
FT/FGA,0.183
eFG%,0.513
TOV%,12.9
DRB%,73.6
FT/FGA,0.269
ARENA,Target Center
ATTENDANCE,593537
ATTENDANCE/G,14477
TEAM,MIN
SEASON,2007-08
