,0
AGE,26.1
W,55.0
L,27.0
PW,50
PL,32
MOV,3.26
SOS,-0.51
SRS,2.74
ORtg,112.3
DRtg,109.0
NRtg,3.3
PACE,96.7
FTr,0.302
3PAr,0.094
TS%,0.559
eFG%,0.516
TOV%,13.4
ORB%,31.9
FT/FGA,0.235
eFG%,0.508
TOV%,15.2
DRB%,68.1
FT/FGA,0.262
ARENA,Chicago Stadium
ATTENDANCE,752564
ATTENDANCE/G,
TEAM,CHI
SEASON,1989-90
