,0
AGE,24.5
W,21.0
L,61.0
PW,26
PL,56
MOV,-5.6
SOS,0.04
SRS,-5.56
ORtg,105.4
DRtg,111.3
NRtg,-5.9
PACE,94.5
FTr,0.292
3PAr,0.183
TS%,0.529
eFG%,0.492
TOV%,14.3
ORB%,29.3
FT/FGA,0.211
eFG%,0.512
TOV%,14.9
DRB%,66.7
FT/FGA,0.262
ARENA,US Airways Arena
ATTENDANCE,689463
ATTENDANCE/G,
TEAM,WAS
SEASON,1994-95
