,0
AGE,24.9
W,33.0
L,49.0
PW,32
PL,50
MOV,-3.29
SOS,-0.57
SRS,-3.86
ORtg,104.2
DRtg,107.7
NRtg,-3.5
PACE,93.1
FTr,0.268
3PAr,0.236
TS%,0.518
eFG%,0.479
TOV%,13.0
ORB%,27.2
FT/FGA,0.201
eFG%,0.508
TOV%,13.0
DRB%,75.8
FT/FGA,0.199
ARENA,Quicken Loans Arena
ATTENDANCE,710522
ATTENDANCE/G,17330
TEAM,CLE
SEASON,2013-14
