,0
AGE,27.2
W,35.0
L,47.0
PW,36
PL,46
MOV,-1.88
SOS,-0.04
SRS,-1.92
ORtg,108.6
DRtg,110.6
NRtg,-2.0
PACE,94.0
FTr,0.331
3PAr,0.144
TS%,0.537
eFG%,0.491
TOV%,14.3
ORB%,33.1
FT/FGA,0.249
eFG%,0.512
TOV%,13.6
DRB%,68.6
FT/FGA,0.235
ARENA,Boston Garden
ATTENDANCE,606070
ATTENDANCE/G,14890.0
TEAM,BOS
SEASON,1994-95
