,0
AGE,29.2
W,59.0
L,23.0
PW,51
PL,31
MOV,3.88
SOS,-0.02
SRS,3.86
ORtg,114.5
DRtg,110.4
NRtg,4.1
PACE,95.9
FTr,0.338
3PAr,0.227
TS%,0.567
eFG%,0.524
TOV%,12.7
ORB%,29.7
FT/FGA,0.255
eFG%,0.515
TOV%,14.0
DRB%,69.8
FT/FGA,0.228
ARENA,America West Arena
ATTENDANCE,779943
ATTENDANCE/G,
TEAM,PHO
SEASON,1994-95
