,0
AGE,24.6
W,47.0
L,35.0
PW,49
PL,33
MOV,2.73
SOS,0.33
SRS,3.06
ORtg,102.2
DRtg,99.1
NRtg,3.1
PACE,89.9
FTr,0.352
3PAr,0.129
TS%,0.529
eFG%,0.478
TOV%,16.5
ORB%,30.0
FT/FGA,0.266
eFG%,0.46
TOV%,16.8
DRB%,71.1
FT/FGA,0.264
ARENA,Gund Arena
ATTENDANCE,694629
ATTENDANCE/G,
TEAM,CLE
SEASON,1997-98
