,0
AGE,25.4
W,34.0
L,48.0
PW,37
PL,45
MOV,-1.48
SOS,-0.48
SRS,-1.96
ORtg,105.9
DRtg,107.5
NRtg,-1.6
PACE,90.4
FTr,0.274
3PAr,0.249
TS%,0.532
eFG%,0.488
TOV%,13.0
ORB%,25.5
FT/FGA,0.216
eFG%,0.5
TOV%,13.6
DRB%,73.4
FT/FGA,0.247
ARENA,Air Canada Centre
ATTENDANCE,743936
ATTENDANCE/G,18145
TEAM,TOR
SEASON,2012-13
