,0
AGE,26.5
W,45.0
L,37.0
PW,45
PL,37
MOV,1.41
SOS,-0.63
SRS,0.78
ORtg,109.4
DRtg,108.0
NRtg,1.4
PACE,98.2
FTr,0.331
3PAr,0.1
TS%,0.547
eFG%,0.501
TOV%,14.8
ORB%,34.2
FT/FGA,0.25
eFG%,0.482
TOV%,13.3
DRB%,66.0
FT/FGA,0.215
ARENA,Madison Square Garden (IV)
ATTENDANCE,730432
ATTENDANCE/G,
TEAM,NYK
SEASON,1989-90
