,0
AGE,25.8
W,48.0
L,34.0
PW,50
PL,32
MOV,3.55
SOS,-0.42
SRS,3.13
ORtg,111.2
DRtg,107.7
NRtg,3.5
PACE,101.1
FTr,0.367
3PAr,0.018
TS%,0.556
eFG%,0.507
TOV%,15.1
ORB%,36.4
FT/FGA,0.277
eFG%,0.518
TOV%,17.0
DRB%,67.4
FT/FGA,0.259
ARENA,Memorial Coliseum
ATTENDANCE,518306
ATTENDANCE/G,
TEAM,POR
SEASON,1983-84
