,0
AGE,25.8
W,52.0
L,30.0
PW,53
PL,29
MOV,4.5
SOS,-0.2
SRS,4.3
ORtg,109.5
DRtg,105.0
NRtg,4.5
PACE,99.8
FTr,0.263
3PAr,0.344
TS%,0.568
eFG%,0.535
TOV%,14.6
ORB%,25.3
FT/FGA,0.198
eFG%,0.492
TOV%,12.6
DRB%,78.6
FT/FGA,0.218
ARENA,Wells Fargo Center
ATTENDANCE,833503
ATTENDANCE/G,20361
TEAM,PHI
SEASON,2017-18
