,0
AGE,26.7
W,42.0
L,40.0
PW,47
PL,35
MOV,1.84
SOS,0.47
SRS,2.32
ORtg,104.6
DRtg,102.4
NRtg,2.2
PACE,82.9
FTr,0.297
3PAr,0.215
TS%,0.531
eFG%,0.493
TOV%,15.0
ORB%,29.4
FT/FGA,0.215
eFG%,0.482
TOV%,16.8
DRB%,71.9
FT/FGA,0.281
ARENA,Gund Arena
ATTENDANCE,692684
ATTENDANCE/G,
TEAM,CLE
SEASON,1996-97
