,0
AGE,25.8
W,47.0
L,35.0
PW,46
PL,36
MOV,1.57
SOS,0.13
SRS,1.7
ORtg,109.3
DRtg,107.6
NRtg,1.7
PACE,89.6
FTr,0.323
3PAr,0.253
TS%,0.546
eFG%,0.504
TOV%,12.5
ORB%,26.0
FT/FGA,0.238
eFG%,0.494
TOV%,13.2
DRB%,71.6
FT/FGA,0.21
ARENA,Philips Arena
ATTENDANCE,686688
ATTENDANCE/G,16748
TEAM,ATL
SEASON,2008-09
