,0
AGE,25.9
W,41.0
L,41.0
PW,39
PL,43
MOV,-0.65
SOS,0.47
SRS,-0.17
ORtg,106.0
DRtg,106.6
NRtg,-0.6
PACE,98.8
FTr,0.296
3PAr,0.043
TS%,0.525
eFG%,0.478
TOV%,13.4
ORB%,30.5
FT/FGA,0.232
eFG%,0.487
TOV%,14.9
DRB%,68.8
FT/FGA,0.281
ARENA,Market Square Arena
ATTENDANCE,521007
ATTENDANCE/G,
TEAM,IND
SEASON,1986-87
