,0
AGE,24.4
W,26.0
L,56.0
PW,28
PL,54
MOV,-4.82
SOS,0.57
SRS,-4.25
ORtg,101.8
DRtg,106.5
NRtg,-4.7
PACE,102.1
FTr,0.297
3PAr,0.029
TS%,0.531
eFG%,0.487
TOV%,15.9
ORB%,28.1
FT/FGA,0.228
eFG%,0.497
TOV%,16.2
DRB%,66.8
FT/FGA,0.255
ARENA,Market Square Arena
ATTENDANCE,410626
ATTENDANCE/G,
TEAM,IND
SEASON,1983-84
