,0
AGE,31.3
W,36.0
L,30.0
PW,35
PL,31
MOV,0.95
SOS,0.83
SRS,1.78
ORtg,103.3
DRtg,102.3
NRtg,1.0
PACE,91.4
FTr,0.246
3PAr,0.271
TS%,0.527
eFG%,0.489
TOV%,13.4
ORB%,23.4
FT/FGA,0.19
eFG%,0.479
TOV%,13.9
DRB%,74.8
FT/FGA,0.203
ARENA,American Airlines Center
ATTENDANCE,671050
ATTENDANCE/G,20335
TEAM,DAL
SEASON,2011-12
