,0
AGE,26.3
W,40.0
L,42.0
PW,48
PL,34
MOV,2.67
SOS,0.43
SRS,3.1
ORtg,108.9
DRtg,106.2
NRtg,2.7
PACE,97.3
FTr,0.321
3PAr,0.245
TS%,0.535
eFG%,0.486
TOV%,12.2
ORB%,27.4
FT/FGA,0.249
eFG%,0.518
TOV%,14.8
DRB%,74.4
FT/FGA,0.177
ARENA,Target Center
ATTENDANCE,597157
ATTENDANCE/G,14565
TEAM,MIN
SEASON,2013-14
