,0
AGE,29.7
W,62.0
L,20.0
PW,59
PL,23
MOV,6.54
SOS,-0.81
SRS,5.73
ORtg,112.7
DRtg,105.4
NRtg,7.3
PACE,89.2
FTr,0.433
3PAr,0.11
TS%,0.569
eFG%,0.51
TOV%,14.8
ORB%,32.3
FT/FGA,0.334
eFG%,0.471
TOV%,13.5
DRB%,71.0
FT/FGA,0.271
ARENA,Delta Center
ATTENDANCE,815889
ATTENDANCE/G,
TEAM,UTA
SEASON,1997-98
