,0
AGE,24.4
W,33.0
L,49.0
PW,32
PL,50
MOV,-3.17
SOS,0.65
SRS,-2.53
ORtg,105.8
DRtg,109.2
NRtg,-3.4
PACE,91.4
FTr,0.25
3PAr,0.284
TS%,0.536
eFG%,0.498
TOV%,13.9
ORB%,25.3
FT/FGA,0.194
eFG%,0.512
TOV%,12.5
DRB%,73.3
FT/FGA,0.189
ARENA,Rose Garden Arena
ATTENDANCE,813012
ATTENDANCE/G,19830
TEAM,POR
SEASON,2012-13
