,0
AGE,29.7
W,41.0
L,25.0
PW,36
PL,30
MOV,1.42
SOS,0.54
SRS,1.96
ORtg,106.0
DRtg,104.4
NRtg,1.6
PACE,90.5
FTr,0.299
3PAr,0.209
TS%,0.534
eFG%,0.491
TOV%,14.2
ORB%,29.1
FT/FGA,0.226
eFG%,0.476
TOV%,10.7
DRB%,74.8
FT/FGA,0.158
ARENA,STAPLES Center
ATTENDANCE,626901
ATTENDANCE/G,18997
TEAM,LAL
SEASON,2011-12
