,0
AGE,26.6
W,50.0
L,32.0
PW,48
PL,34
MOV,2.52
SOS,0.14
SRS,2.67
ORtg,106.1
DRtg,103.4
NRtg,2.7
PACE,91.8
FTr,0.256
3PAr,0.104
TS%,0.525
eFG%,0.485
TOV%,12.9
ORB%,29.4
FT/FGA,0.2
eFG%,0.474
TOV%,14.0
DRB%,73.0
FT/FGA,0.25
ARENA,Target Center
ATTENDANCE,690012
ATTENDANCE/G,
TEAM,MIN
SEASON,1999-00
