,0
AGE,31.1
W,61.0
L,21.0
PW,61
PL,21
MOV,7.17
SOS,-0.84
SRS,6.33
ORtg,111.6
DRtg,103.6
NRtg,8.0
PACE,89.8
FTr,0.327
3PAr,0.243
TS%,0.558
eFG%,0.521
TOV%,13.4
ORB%,28.7
FT/FGA,0.236
eFG%,0.478
TOV%,15.9
DRB%,66.1
FT/FGA,0.223
ARENA,KeyArena at Seattle Center
ATTENDANCE,699952
ATTENDANCE/G,
TEAM,SEA
SEASON,1997-98
