,0
AGE,25.7
W,57.0
L,25.0
PW,55
PL,27
MOV,5.51
SOS,-0.68
SRS,4.83
ORtg,104.6
DRtg,99.4
NRtg,5.2
PACE,104.7
FTr,0.332
3PAr,0.022
TS%,0.537
eFG%,0.492
TOV%,17.1
ORB%,35.1
FT/FGA,0.247
eFG%,0.471
TOV%,17.5
DRB%,68.2
FT/FGA,0.244
ARENA,Arizona Veterans Memorial Coliseum
ATTENDANCE,482693
ATTENDANCE/G,
TEAM,PHO
SEASON,1980-81
