,0
AGE,27.4
W,35.0
L,15.0
PW,36
PL,14
MOV,6.36
SOS,-0.69
SRS,5.67
ORtg,104.8
DRtg,97.7
NRtg,7.1
PACE,89.2
FTr,0.341
3PAr,0.171
TS%,0.521
eFG%,0.473
TOV%,14.5
ORB%,31.8
FT/FGA,0.253
eFG%,0.445
TOV%,14.9
DRB%,71.8
FT/FGA,0.233
ARENA,Rose Garden Arena
ATTENDANCE,486556
ATTENDANCE/G,
TEAM,POR
SEASON,1998-99
