,0
AGE,25.3
W,29.0
L,53.0
PW,29
PL,53
MOV,-3.99
SOS,-0.34
SRS,-4.33
ORtg,103.8
DRtg,108.1
NRtg,-4.3
PACE,90.8
FTr,0.282
3PAr,0.217
TS%,0.521
eFG%,0.487
TOV%,14.3
ORB%,28.3
FT/FGA,0.197
eFG%,0.505
TOV%,13.1
DRB%,73.0
FT/FGA,0.209
ARENA,The Palace of Auburn Hills
ATTENDANCE,606094
ATTENDANCE/G,14685
TEAM,DET
SEASON,2012-13
