,0
AGE,24.1
W,25.0
L,57.0
PW,29
PL,53
MOV,-4.37
SOS,0.3
SRS,-4.06
ORtg,105.3
DRtg,109.9
NRtg,-4.6
PACE,94.0
FTr,0.286
3PAr,0.201
TS%,0.528
eFG%,0.491
TOV%,13.6
ORB%,27.8
FT/FGA,0.207
eFG%,0.505
TOV%,12.6
DRB%,73.5
FT/FGA,0.244
ARENA,Power Balance Pavilion
ATTENDANCE,543416
ATTENDANCE/G,13254
TEAM,SAC
SEASON,2009-10
