,0
AGE,28.7
W,50.0
L,32.0
PW,55
PL,27
MOV,5.09
SOS,-0.02
SRS,5.07
ORtg,110.0
DRtg,104.5
NRtg,5.5
PACE,91.7
FTr,0.296
3PAr,0.232
TS%,0.552
eFG%,0.515
TOV%,12.9
ORB%,26.8
FT/FGA,0.219
eFG%,0.483
TOV%,12.1
DRB%,76.3
FT/FGA,0.214
ARENA,AT&T Center
ATTENDANCE,741676
ATTENDANCE/G,18090
TEAM,SAS
SEASON,2009-10
