,0
AGE,29.0
W,49.0
L,33.0
PW,50
PL,32
MOV,2.99
SOS,0.22
SRS,3.21
ORtg,107.4
DRtg,104.0
NRtg,3.4
PACE,89.3
FTr,0.285
3PAr,0.198
TS%,0.528
eFG%,0.485
TOV%,13.5
ORB%,31.8
FT/FGA,0.218
eFG%,0.489
TOV%,14.2
DRB%,73.3
FT/FGA,0.202
ARENA,Rose Garden Arena
ATTENDANCE,797821
ATTENDANCE/G,19459
TEAM,POR
SEASON,2001-02
