,0
AGE,25.5
W,55.0
L,27.0
PW,50
PL,32
MOV,3.9
SOS,-0.14
SRS,3.77
ORtg,113.6
DRtg,109.9
NRtg,3.7
PACE,103.4
FTr,0.351
3PAr,0.103
TS%,0.568
eFG%,0.524
TOV%,13.6
ORB%,31.8
FT/FGA,0.262
eFG%,0.499
TOV%,14.9
DRB%,64.2
FT/FGA,0.256
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,616025
ATTENDANCE/G,
TEAM,GSW
SEASON,1991-92
