,0
AGE,27.3
W,50.0
L,32.0
PW,54
PL,28
MOV,5.26
SOS,0.03
SRS,5.28
ORtg,110.9
DRtg,105.7
NRtg,5.2
PACE,100.3
FTr,0.295
3PAr,0.394
TS%,0.572
eFG%,0.538
TOV%,13.4
ORB%,22.9
FT/FGA,0.217
eFG%,0.507
TOV%,12.4
DRB%,80.3
FT/FGA,0.189
ARENA,Vivint Smart Home Arena
ATTENDANCE,750546
ATTENDANCE/G,18306
TEAM,UTA
SEASON,2018-19
