,0
AGE,24.0
W,54.0
L,28.0
PW,56
PL,26
MOV,5.34
SOS,-0.35
SRS,5.0
ORtg,113.9
DRtg,107.8
NRtg,6.1
PACE,86.6
FTr,0.306
3PAr,0.239
TS%,0.553
eFG%,0.511
TOV%,12.5
ORB%,32.6
FT/FGA,0.234
eFG%,0.499
TOV%,13.2
DRB%,75.0
FT/FGA,0.227
ARENA,Rose Garden Arena
ATTENDANCE,841499
ATTENDANCE/G,20524
TEAM,POR
SEASON,2008-09
