,0
AGE,29.2
W,51.0
L,31.0
PW,51
PL,31
MOV,3.62
SOS,-0.21
SRS,3.41
ORtg,110.8
DRtg,107.0
NRtg,3.8
PACE,95.8
FTr,0.266
3PAr,0.05
TS%,0.544
eFG%,0.5
TOV%,12.7
ORB%,31.9
FT/FGA,0.215
eFG%,0.469
TOV%,11.9
DRB%,68.7
FT/FGA,0.22
ARENA,Boston Garden
ATTENDANCE,610776
ATTENDANCE/G,14890.0
TEAM,BOS
SEASON,1991-92
