,0
AGE,27.3
W,61.0
L,21.0
PW,60
PL,22
MOV,7.79
SOS,-0.42
SRS,7.37
ORtg,109.4
DRtg,101.9
NRtg,7.5
PACE,102.6
FTr,0.332
3PAr,0.057
TS%,0.55
eFG%,0.501
TOV%,15.4
ORB%,34.8
FT/FGA,0.258
eFG%,0.475
TOV%,16.5
DRB%,67.8
FT/FGA,0.234
ARENA,Boston Garden
ATTENDANCE,596349.0
ATTENDANCE/G,14664.0
TEAM,BOS
SEASON,1979-80
