,0
AGE,25.5
W,23.0
L,59.0
PW,26
PL,56
MOV,-5.61
SOS,0.79
SRS,-4.82
ORtg,99.5
DRtg,105.2
NRtg,-5.7
PACE,98.6
FTr,0.318
3PAr,0.034
TS%,0.505
eFG%,0.466
TOV%,15.2
ORB%,29.5
FT/FGA,0.218
eFG%,0.484
TOV%,17.1
DRB%,65.0
FT/FGA,0.315
ARENA,Madison Square Garden (IV)
ATTENDANCE,592484
ATTENDANCE/G,14452
TEAM,NYK
SEASON,1985-86
