,0
AGE,28.7
W,57.0
L,25.0
PW,56
PL,26
MOV,5.27
SOS,-0.33
SRS,4.94
ORtg,107.2
DRtg,101.7
NRtg,5.5
PACE,94.2
FTr,0.294
3PAr,0.118
TS%,0.523
eFG%,0.48
TOV%,13.6
ORB%,34.6
FT/FGA,0.221
eFG%,0.475
TOV%,16.0
DRB%,67.7
FT/FGA,0.185
ARENA,Omni Coliseum
ATTENDANCE,537547
ATTENDANCE/G,
TEAM,ATL
SEASON,1993-94
