,0
AGE,24.6
W,41.0
L,41.0
PW,42
PL,40
MOV,0.43
SOS,-0.52
SRS,-0.09
ORtg,102.7
DRtg,102.2
NRtg,0.5
PACE,94.1
FTr,0.258
3PAr,0.223
TS%,0.536
eFG%,0.499
TOV%,15.5
ORB%,25.4
FT/FGA,0.195
eFG%,0.487
TOV%,15.9
DRB%,73.3
FT/FGA,0.221
ARENA,BMO Harris Bradley Center
ATTENDANCE,593910
ATTENDANCE/G,14813
TEAM,MIL
SEASON,2014-15
