,0
AGE,26.9
W,49.0
L,33.0
PW,49
PL,33
MOV,3.13
SOS,-0.57
SRS,2.57
ORtg,111.5
DRtg,108.6
NRtg,2.9
PACE,105.0
FTr,0.404
3PAr,0.047
TS%,0.566
eFG%,0.51
TOV%,15.3
ORB%,34.1
FT/FGA,0.313
eFG%,0.493
TOV%,14.8
DRB%,66.6
FT/FGA,0.265
ARENA,Memorial Coliseum
ATTENDANCE,519306
ATTENDANCE/G,
TEAM,POR
SEASON,1986-87
