,0
AGE,28.2
W,56.0
L,26.0
PW,56
PL,26
MOV,5.18
SOS,-0.75
SRS,4.44
ORtg,107.4
DRtg,101.8
NRtg,5.6
PACE,91.4
FTr,0.29
3PAr,0.18
TS%,0.54
eFG%,0.5
TOV%,14.0
ORB%,29.7
FT/FGA,0.217
eFG%,0.471
TOV%,15.3
DRB%,70.0
FT/FGA,0.227
ARENA,America West Arena
ATTENDANCE,779943
ATTENDANCE/G,
TEAM,PHO
SEASON,1997-98
