,0
AGE,29.4
W,52.0
L,30.0
PW,50
PL,32
MOV,3.24
SOS,-0.14
SRS,3.11
ORtg,110.8
DRtg,107.2
NRtg,3.6
PACE,89.3
FTr,0.389
3PAr,0.157
TS%,0.56
eFG%,0.509
TOV%,15.5
ORB%,33.0
FT/FGA,0.294
eFG%,0.491
TOV%,14.7
DRB%,69.3
FT/FGA,0.271
ARENA,Market Square Arena
ATTENDANCE,673967
ATTENDANCE/G,
TEAM,IND
SEASON,1995-96
