,0
AGE,30.9
W,47.0
L,35.0
PW,48
PL,34
MOV,2.39
SOS,0.37
SRS,2.76
ORtg,105.5
DRtg,102.8
NRtg,2.7
PACE,89.3
FTr,0.38
3PAr,0.104
TS%,0.537
eFG%,0.486
TOV%,16.0
ORB%,32.5
FT/FGA,0.283
eFG%,0.468
TOV%,15.2
DRB%,70.2
FT/FGA,0.256
ARENA,Delta Center
ATTENDANCE,786034
ATTENDANCE/G,19172
TEAM,UTA
SEASON,2002-03
