,0
AGE,28.1
W,44.0
L,38.0
PW,39
PL,43
MOV,-0.78
SOS,-0.28
SRS,-1.06
ORtg,107.3
DRtg,108.1
NRtg,-0.8
PACE,98.0
FTr,0.318
3PAr,0.094
TS%,0.533
eFG%,0.488
TOV%,13.9
ORB%,31.5
FT/FGA,0.241
eFG%,0.492
TOV%,15.8
DRB%,66.0
FT/FGA,0.29
ARENA,Bradley Center
ATTENDANCE,659602
ATTENDANCE/G,
TEAM,MIL
SEASON,1989-90
