,0
AGE,26.4
W,43.0
L,39.0
PW,39
PL,43
MOV,-0.74
SOS,-0.33
SRS,-1.07
ORtg,103.5
DRtg,104.3
NRtg,-0.8
PACE,94.9
FTr,0.326
3PAr,0.216
TS%,0.528
eFG%,0.475
TOV%,14.2
ORB%,25.4
FT/FGA,0.257
eFG%,0.485
TOV%,15.4
DRB%,72.7
FT/FGA,0.267
ARENA,Wachovia Center
ATTENDANCE,732686
ATTENDANCE/G,17870
TEAM,PHI
SEASON,2004-05
