,0
AGE,28.1
W,47.0
L,35.0
PW,54
PL,28
MOV,4.83
SOS,-0.51
SRS,4.32
ORtg,109.5
DRtg,104.3
NRtg,5.2
PACE,92.0
FTr,0.308
3PAr,0.177
TS%,0.546
eFG%,0.509
TOV%,14.5
ORB%,32.9
FT/FGA,0.224
eFG%,0.488
TOV%,16.7
DRB%,68.2
FT/FGA,0.263
ARENA,United Center
ATTENDANCE,926218
ATTENDANCE/G,
TEAM,CHI
SEASON,1994-95
