,0
AGE,27.3
W,41.0
L,41.0
PW,40
PL,42
MOV,-0.5
SOS,0.0
SRS,-0.5
ORtg,105.3
DRtg,105.8
NRtg,-0.5
PACE,98.5
FTr,0.263
3PAr,0.282
TS%,0.544
eFG%,0.511
TOV%,13.1
ORB%,20.6
FT/FGA,0.192
eFG%,0.515
TOV%,14.6
DRB%,77.7
FT/FGA,0.218
ARENA,Verizon Center
ATTENDANCE,725426
ATTENDANCE/G,17693
TEAM,WAS
SEASON,2015-16
