,0
AGE,29.7
W,53.0
L,29.0
PW,53
PL,29
MOV,4.28
SOS,-0.15
SRS,4.13
ORtg,108.3
DRtg,103.8
NRtg,4.5
PACE,95.8
FTr,0.318
3PAr,0.324
TS%,0.556
eFG%,0.524
TOV%,12.1
ORB%,20.1
FT/FGA,0.22
eFG%,0.48
TOV%,13.8
DRB%,73.8
FT/FGA,0.222
ARENA,STAPLES Center
ATTENDANCE,786910
ATTENDANCE/G,19193
TEAM,LAC
SEASON,2015-16
